table,column,verdict,anchor,anchor_share,onset,share_2026,history
pbp,qb_hit_2_player_name,healthy,2025,0.003,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,forced_fumble_player_1_team,healthy,2025,0.008,,,1999:0.01 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,forced_fumble_player_1_player_id,healthy,2025,0.008,,,1999:0.01 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,forced_fumble_player_1_player_name,healthy,2025,0.008,,,1999:0.01 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,forced_fumble_player_2_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,forced_fumble_player_2_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,forced_fumble_player_2_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,solo_tackle_1_team,healthy,2025,0.423,,,1999:0.46 2000:0.46 2001:0.47 2002:0.47 2003:0.47 2004:0.46 2005:0.47 2006:0.46 2007:0.48 2008:0.47 2009:0.47 2010:0.47 2011:0.47 2012:0.47 2013:0.46 2014:0.46 2015:0.46 2016:0.46 2017:0.46 2018:0.45 2019:0.45 2020:0.45 2021:0.42 2022:0.42 2023:0.41 2024:0.41 2025:0.42
pbp,solo_tackle_2_team,healthy,2025,0.001,,,1999:0.00 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,solo_tackle_1_player_id,healthy,2025,0.423,,,1999:0.46 2000:0.46 2001:0.47 2002:0.47 2003:0.47 2004:0.46 2005:0.47 2006:0.46 2007:0.48 2008:0.47 2009:0.47 2010:0.47 2011:0.47 2012:0.47 2013:0.46 2014:0.46 2015:0.46 2016:0.46 2017:0.46 2018:0.45 2019:0.45 2020:0.45 2021:0.42 2022:0.42 2023:0.41 2024:0.41 2025:0.42
pbp,solo_tackle_2_player_id,healthy,2025,0.001,,,1999:0.00 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,solo_tackle_1_player_name,healthy,2025,0.423,,,1999:0.46 2000:0.46 2001:0.47 2002:0.47 2003:0.47 2004:0.46 2005:0.47 2006:0.46 2007:0.48 2008:0.47 2009:0.47 2010:0.47 2011:0.47 2012:0.47 2013:0.46 2014:0.46 2015:0.46 2016:0.46 2017:0.46 2018:0.45 2019:0.45 2020:0.45 2021:0.42 2022:0.42 2023:0.41 2024:0.41 2025:0.42
pbp,solo_tackle_2_player_name,healthy,2025,0.001,,,1999:0.00 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_1_player_id,healthy,2025,0.182,,,1999:0.13 2000:0.13 2001:0.14 2002:0.13 2003:0.14 2004:0.14 2005:0.14 2006:0.15 2007:0.13 2008:0.14 2009:0.14 2010:0.14 2011:0.12 2012:0.12 2013:0.12 2014:0.12 2015:0.11 2016:0.12 2017:0.12 2018:0.12 2019:0.13 2020:0.14 2021:0.17 2022:0.17 2023:0.17 2024:0.18 2025:0.18
pbp,assist_tackle_1_player_name,healthy,2025,0.182,,,1999:0.13 2000:0.13 2001:0.14 2002:0.13 2003:0.14 2004:0.14 2005:0.14 2006:0.15 2007:0.13 2008:0.14 2009:0.14 2010:0.14 2011:0.12 2012:0.12 2013:0.12 2014:0.12 2015:0.11 2016:0.12 2017:0.12 2018:0.12 2019:0.13 2020:0.14 2021:0.17 2022:0.17 2023:0.17 2024:0.18 2025:0.18
pbp,assist_tackle_1_team,healthy,2025,0.182,,,1999:0.13 2000:0.13 2001:0.14 2002:0.13 2003:0.14 2004:0.14 2005:0.14 2006:0.15 2007:0.13 2008:0.14 2009:0.14 2010:0.14 2011:0.12 2012:0.12 2013:0.12 2014:0.12 2015:0.11 2016:0.12 2017:0.12 2018:0.12 2019:0.13 2020:0.14 2021:0.17 2022:0.17 2023:0.17 2024:0.18 2025:0.18
pbp,assist_tackle_2_player_id,healthy,2025,0.168,,,1999:0.03 2000:0.03 2001:0.03 2002:0.03 2003:0.02 2004:0.03 2005:0.03 2006:0.03 2007:0.03 2008:0.03 2009:0.02 2010:0.03 2011:0.07 2012:0.07 2013:0.07 2014:0.08 2015:0.08 2016:0.08 2017:0.08 2018:0.08 2019:0.09 2020:0.10 2021:0.10 2022:0.10 2023:0.10 2024:0.12 2025:0.17
pbp,assist_tackle_2_player_name,healthy,2025,0.168,,,1999:0.03 2000:0.03 2001:0.03 2002:0.03 2003:0.02 2004:0.03 2005:0.03 2006:0.03 2007:0.03 2008:0.03 2009:0.02 2010:0.03 2011:0.07 2012:0.07 2013:0.07 2014:0.08 2015:0.08 2016:0.08 2017:0.08 2018:0.08 2019:0.09 2020:0.10 2021:0.10 2022:0.10 2023:0.10 2024:0.12 2025:0.17
pbp,assist_tackle_2_team,healthy,2025,0.168,,,1999:0.03 2000:0.03 2001:0.03 2002:0.03 2003:0.02 2004:0.03 2005:0.03 2006:0.03 2007:0.03 2008:0.03 2009:0.02 2010:0.03 2011:0.07 2012:0.07 2013:0.07 2014:0.08 2015:0.08 2016:0.08 2017:0.08 2018:0.08 2019:0.09 2020:0.10 2021:0.10 2022:0.10 2023:0.10 2024:0.12 2025:0.17
pbp,assist_tackle_3_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_3_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_3_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_4_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_4_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,assist_tackle_4_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,tackle_with_assist,healthy,2025,0.969,,,1999:0.96 2000:0.96 2001:0.97 2002:0.97 2003:0.97 2004:0.97 2005:0.97 2006:0.97 2007:0.97 2008:0.97 2009:0.97 2010:0.97 2011:0.97 2012:0.97 2013:0.97 2014:0.97 2015:0.97 2016:0.97 2017:0.97 2018:0.97 2019:0.97 2020:0.97 2021:0.97 2022:0.97 2023:0.97 2024:0.97 2025:0.97
pbp,tackle_with_assist_1_player_id,degraded,2025,0.014,2025,,1999:0.10 2000:0.10 2001:0.11 2002:0.11 2003:0.11 2004:0.11 2005:0.11 2006:0.12 2007:0.10 2008:0.11 2009:0.11 2010:0.10 2011:0.05 2012:0.04 2013:0.04 2014:0.04 2015:0.04 2016:0.04 2017:0.04 2018:0.05 2019:0.04 2020:0.03 2021:0.06 2022:0.07 2023:0.08 2024:0.05 2025:0.01
pbp,tackle_with_assist_1_player_name,degraded,2025,0.014,2025,,1999:0.10 2000:0.10 2001:0.11 2002:0.11 2003:0.11 2004:0.11 2005:0.11 2006:0.12 2007:0.10 2008:0.11 2009:0.11 2010:0.10 2011:0.05 2012:0.04 2013:0.04 2014:0.04 2015:0.04 2016:0.04 2017:0.04 2018:0.05 2019:0.04 2020:0.03 2021:0.06 2022:0.07 2023:0.08 2024:0.05 2025:0.01
pbp,tackle_with_assist_1_team,degraded,2025,0.014,2025,,1999:0.10 2000:0.10 2001:0.11 2002:0.11 2003:0.11 2004:0.11 2005:0.11 2006:0.12 2007:0.10 2008:0.11 2009:0.11 2010:0.10 2011:0.05 2012:0.04 2013:0.04 2014:0.04 2015:0.04 2016:0.04 2017:0.04 2018:0.05 2019:0.04 2020:0.03 2021:0.06 2022:0.07 2023:0.08 2024:0.05 2025:0.01
pbp,tackle_with_assist_2_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,tackle_with_assist_2_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,tackle_with_assist_2_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,pass_defense_1_player_id,healthy,2025,0.049,,,1999:0.06 2000:0.05 2001:0.06 2002:0.06 2003:0.06 2004:0.06 2005:0.06 2006:0.06 2007:0.05 2008:0.05 2009:0.05 2010:0.05 2011:0.05 2012:0.05 2013:0.05 2014:0.05 2015:0.05 2016:0.05 2017:0.05 2018:0.05 2019:0.05 2020:0.05 2021:0.05 2022:0.05 2023:0.05 2024:0.05 2025:0.05
pbp,pass_defense_1_player_name,healthy,2025,0.049,,,1999:0.06 2000:0.05 2001:0.06 2002:0.06 2003:0.06 2004:0.06 2005:0.06 2006:0.06 2007:0.05 2008:0.05 2009:0.05 2010:0.05 2011:0.05 2012:0.05 2013:0.05 2014:0.05 2015:0.05 2016:0.05 2017:0.05 2018:0.05 2019:0.05 2020:0.05 2021:0.05 2022:0.05 2023:0.05 2024:0.05 2025:0.05
pbp,pass_defense_2_player_id,healthy,2025,0.002,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,pass_defense_2_player_name,healthy,2025,0.002,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumbled_1_team,healthy,2025,0.012,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.02 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumbled_1_player_id,healthy,2025,0.012,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.02 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumbled_1_player_name,healthy,2025,0.012,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.02 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumbled_2_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumbled_2_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumbled_2_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumble_recovery_1_team,healthy,2025,0.011,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.01 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumble_recovery_1_yards,healthy,2025,0.011,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.01 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumble_recovery_1_player_id,healthy,2025,0.011,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.01 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumble_recovery_1_player_name,healthy,2025,0.011,,,1999:0.02 2000:0.02 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.01 2009:0.02 2010:0.02 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
pbp,fumble_recovery_2_team,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumble_recovery_2_yards,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumble_recovery_2_player_id,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,fumble_recovery_2_player_name,healthy,2025,0.0,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,sack_player_id,healthy,2025,0.024,,,1999:0.03 2000:0.03 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.02 2009:0.02 2010:0.02 2011:0.02 2012:0.02 2013:0.03 2014:0.02 2015:0.02 2016:0.02 2017:0.02 2018:0.03 2019:0.03 2020:0.02 2021:0.02 2022:0.02 2023:0.03 2024:0.03 2025:0.02
pbp,sack_player_name,healthy,2025,0.024,,,1999:0.03 2000:0.03 2001:0.02 2002:0.02 2003:0.02 2004:0.02 2005:0.02 2006:0.02 2007:0.02 2008:0.02 2009:0.02 2010:0.02 2011:0.02 2012:0.02 2013:0.03 2014:0.02 2015:0.02 2016:0.02 2017:0.02 2018:0.03 2019:0.03 2020:0.02 2021:0.02 2022:0.02 2023:0.03 2024:0.03 2025:0.02
pbp,half_sack_1_player_id,healthy,2025,0.003,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,half_sack_1_player_name,healthy,2025,0.003,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,half_sack_2_player_id,healthy,2025,0.003,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,half_sack_2_player_name,healthy,2025,0.003,,,1999:0.00 2000:0.00 2001:0.00 2002:0.00 2003:0.00 2004:0.00 2005:0.00 2006:0.00 2007:0.00 2008:0.00 2009:0.00 2010:0.00 2011:0.00 2012:0.00 2013:0.00 2014:0.00 2015:0.00 2016:0.00 2017:0.00 2018:0.00 2019:0.00 2020:0.00 2021:0.00 2022:0.00 2023:0.00 2024:0.00 2025:0.00
pbp,return_team,healthy,2025,0.108,,,1999:0.12 2000:0.12 2001:0.12 2002:0.12 2003:0.12 2004:0.12 2005:0.12 2006:0.12 2007:0.12 2008:0.12 2009:0.12 2010:0.12 2011:0.12 2012:0.12 2013:0.12 2014:0.12 2015:0.12 2016:0.12 2017:0.12 2018:0.12 2019:0.11 2020:0.11 2021:0.11 2022:0.11 2023:0.11 2024:0.11 2025:0.11
pbp,return_yards,healthy,2025,0.969,,,1999:0.96 2000:0.96 2001:0.97 2002:0.97 2003:0.97 2004:0.97 2005:0.97 2006:0.97 2007:0.97 2008:0.97 2009:0.97 2010:0.97 2011:0.97 2012:0.97 2013:0.97 2014:0.97 2015:0.97 2016:0.97 2017:0.97 2018:0.97 2019:0.97 2020:0.97 2021:0.97 2022:0.97 2023:0.97 2024:0.97 2025:0.97
pbp,penalty_team,healthy,2025,0.073,,,1999:0.07 2000:0.07 2001:0.07 2002:0.07 2003:0.07 2004:0.08 2005:0.08 2006:0.07 2007:0.07 2008:0.07 2009:0.07 2010:0.07 2011:0.07 2012:0.07 2013:0.07 2014:0.07 2015:0.08 2016:0.07 2017:0.07 2018:0.08 2019:0.08 2020:0.06 2021:0.07 2022:0.06 2023:0.07 2024:0.07 2025:0.07
pbp,penalty_player_id,healthy,2025,0.067,,,1999:0.07 2000:0.07 2001:0.06 2002:0.07 2003:0.07 2004:0.07 2005:0.08 2006:0.06 2007:0.06 2008:0.06 2009:0.07 2010:0.07 2011:0.07 2012:0.07 2013:0.07 2014:0.07 2015:0.07 2016:0.07 2017:0.07 2018:0.07 2019:0.07 2020:0.06 2021:0.06 2022:0.06 2023:0.06 2024:0.07 2025:0.07
pbp,penalty_player_name,healthy,2025,0.067,,,1999:0.07 2000:0.07 2001:0.06 2002:0.07 2003:0.07 2004:0.07 2005:0.08 2006:0.06 2007:0.06 2008:0.06 2009:0.07 2010:0.07 2011:0.07 2012:0.07 2013:0.07 2014:0.07 2015:0.07 2016:0.07 2017:0.07 2018:0.07 2019:0.07 2020:0.06 2021:0.06 2022:0.06 2023:0.06 2024:0.07 2025:0.07
pbp,penalty_yards,healthy,2025,0.073,,,1999:0.07 2000:0.07 2001:0.07 2002:0.07 2003:0.07 2004:0.08 2005:0.08 2006:0.07 2007:0.07 2008:0.07 2009:0.07 2010:0.07 2011:0.07 2012:0.07 2013:0.07 2014:0.07 2015:0.08 2016:0.07 2017:0.07 2018:0.08 2019:0.08 2020:0.06 2021:0.07 2022:0.06 2023:0.07 2024:0.07 2025:0.07
pbp,replay_or_challenge,healthy,2025,1.0,,,1999:1.00 2000:1.00 2001:1.00 2002:1.00 2003:1.00 2004:1.00 2005:1.00 2006:1.00 2007:1.00 2008:1.00 2009:1.00 2010:1.00 2011:1.00 2012:1.00 2013:1.00 2014:1.00 2015:1.00 2016:1.00 2017:1.00 2018:1.00 2019:1.00 2020:1.00 2021:1.00 2022:1.00 2023:1.00 2024:1.00 2025:1.00
pbp,replay_or_challenge_result,healthy,2025,0.007,,,1999:0.00 2000:0.01 2001:0.01 2002:0.01 2003:0.01 2004:0.01 2005:0.01 2006:0.01 2007:0.01 2008:0.01 2009:0.01 2010:0.01 2011:0.01 2012:0.01 2013:0.01 2014:0.01 2015:0.01 2016:0.01 2017:0.01 2018:0.01 2019:0.01 2020:0.01 2021:0.01 2022:0.01 2023:0.01 2024:0.01 2025:0.01
